Time;score_ID;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
15/05/2020, 13:09:13;;det ser jeg en række praktiske problemer i og det synes jeg trænger til en nærmere diskussion;0.17647058823529413;0.053763440860215055;det ser  en række praktiske problemer i og det synes jeg a trænger til en lærmere diskussion;['room_reverb'];11;15
15/05/2020, 13:09:13;;man kan sige at det er noget af et luksusproblem at beskæftige sig med;0.7142857142857143;0.3142857142857143;man ganserer der er noget af luftespognine  skæftige sim man;['room_reverb'];11;15
15/05/2020, 13:09:13;;jeg tror derfor at det vil være lige så farligt;0.3;0.0851063829787234;jeg tror der fort det vil være lige så gærlig;['room_reverb'];11;15
15/05/2020, 13:09:13;;så vil danskerne gøre det;0.6;0.2;supel ganskene gøre det;['room_reverb'];11;15
15/05/2020, 13:09:13;;det er vores faglige vurdering at der er for mange specialafdelinger i hovedstadsområdet i forhold til de afdelinger der tager sig af de almindelige sygdomme;0.32;0.08280254777070062;det er vors faglig vurderingar der er for mange specialafdelinger de hovedestadsoppådet i forhold til de afdelinger der tager sig de almindelige sygom;['room_reverb'];11;15
15/05/2020, 13:09:13;;det vil være naturligt hvis bestyrelsen kommer til at afspejle det nuværende politiske magtforhold al den stund at bestyrelsen er suveræn;0.42857142857142855;0.0948905109489051;dan ære naturligt hvis bestyrelse kommer til at afspejle det nuværende politiske magtfohold al den stod at bestyrelsærer suverænt;['room_reverb'];11;15
15/05/2020, 13:09:13;;bevares alle sprog må følge med tiden og man skal være en pedant for at ville udelukke ord blot fordi de er fremmede;0.7391304347826086;0.1896551724137931;med vares alle sprog må følge med tidn man skag væren padanborat ville udelukne ovderblotflig dier fremad;['room_reverb'];11;15
15/05/2020, 13:09:13;;i protokollen skal anføres hvilke dyr der er behandlet det anvendte lægemiddel dosering og behandlingsmåde;0.8;0.3490566037735849;et kor tikole skal anføres vekkesdyvr der er behandlet an her men e ramig yskødin og behandlingsloen;['room_reverb'];11;15
15/05/2020, 13:09:13;;hvordan vidste du at du ikke ville være blevet blind når du kom ud af kassen efter så lang tid i mørke;0.6363636363636364;0.3333333333333333;a dene hystivi dot du ikke ville være blevet fen når det kom er kaseg at få slan tid en mørk;['room_reverb'];11;15
15/05/2020, 13:09:13;;læs bøgerne der også er kommet i billigudgave;0.375;0.022222222222222227;læs bøgerne dar også er kommet i billig udgave;['room_reverb'];11;15
15/05/2020, 13:09:13;;den dyrkes meget i mig selv;0.5;0.4074074074074074;den dyrevise meget i det musiele;['room_reverb'];11;15
15/05/2020, 13:09:13;;jeg er meget sjældent hjemme;0.4;0.25;jeg er meget seldt enme;['room_reverb'];11;15
15/05/2020, 13:09:13;;der er i dag syv statsadvokater og de har på enkelte områder vist sig uenige med justitsministeren;0.05882352941176471;0.020408163265306117;der er i dag syv statsadvokater og de er på enkelte områder vist sig uenige med justitsministeren;['room_reverb'];11;15
15/05/2020, 13:09:13;;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.65;0.34513274336283184;nustidningen er i høj grad at fomedlingsfeseret våan kan sege dener fementer  det ver ikke fomene;['room_reverb'];11;15
15/05/2020, 13:09:13;;de lægges i jorden side om side med deres egne forældre og bedsteforældre;0.38461538461538464;0.1917808219178082;de lægges i ordens sidr med sider med deres egne forældre og besteføl;['room_reverb'];11;15
15/05/2020, 13:09:13;;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.5;0.18571428571428567;der ar spillet ude i venstre sider og yderst i højere sider pem enmand;['room_reverb'];11;15
15/05/2020, 13:09:13;;der er samtidig aftalt et afhøringstema;0.5;0.1282051282051282;der er samtidig ogt aftalt en afgøringstema;['room_reverb'];11;15
15/05/2020, 13:09:13;;nu er det klart at bygningen skal blive siger hun;0.7;0.32653061224489793;nu ar det tvart at bygnng ske lele slime;['room_reverb'];11;15
15/05/2020, 13:09:13;;sagen begyndte at rulle i dagspressen;0.5;0.32432432432432434;sagen behønte at role i lavsgret;['room_reverb'];11;15
15/05/2020, 13:09:13;;der ligger ikke noget tilbud fra dem;0.2857142857142857;0.16666666666666666;detha ligger ikke noget tilbud fra;['room_reverb'];11;15
15/05/2020, 13:09:13;;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.6086956521739131;0.32044198895027626;de er under alle omstændigheder eglimer og enddførelsrår dusa relrevante servicefomodin skal afhænge af kavitetsbogernees vilje til at migsegle omdynninge på infomationsspro so mareskr;['room_reverb'];11;15
15/05/2020, 13:09:13;;faldet skyldes at forbrugerne i december har et mindre optimistisk syn på både familiens kommende økonomiske situation og på landets økonomiske situation;0.2727272727272727;0.0784313725490196;faldet skyldes at poborerne i december har et mindre optimistiketyn på råde familiens kommende økonromiske situation og på landets øoromiske situation;['room_reverb'];11;15
15/05/2020, 13:09:13;;han er den gennemgående helt i en serie på seks film der er blevet indspillet i seks forskellige lande;0.3157894736842105;0.05882352941176471;han er den gennemgående hel i en serg på seks film derr blevet indspillte seks forskellige lande;['room_reverb'];11;15
15/05/2020, 13:09:13;;hun syntes det er skønt når der kommer en instruktør som mener at det skal være netop hende der spiller rollen;0.6190476190476191;0.2818181818181818;hun synes at blere skøndt og de båmmer e instruktør som mener at vi skal være meddom kinde har spiller;['room_reverb'];11;15
15/05/2020, 13:09:13;;en stribe af filmens sange og melodier er senere blevet evergreens;0.8181818181818182;0.2878787878787879;den stebe af filmens sanger meledier o senere plevet lellekde osie;['room_reverb'];11;15
15/05/2020, 13:09:13;;prisen skal jo holdes nede når det er hjemmebrugerne man vil gå efter;0.2307692307692308;0.08695652173913042;prisen skal i jo holdes nede når det er hjemmeboerne man kin gå efter;['room_reverb'];11;15
15/05/2020, 13:09:13;;konventionen blev færdigforhandlet og underskrevet sidste sommer;0.42857142857142855;0.078125;konventionen blever færdigforhandlint og underskreved sidste sommer;['room_reverb'];11;15
15/05/2020, 13:09:13;;markér afsnit og vis i tabel;0.6666666666666666;0.4642857142857143;reklerer afsnit omvis i tilbage;['room_reverb'];11;15
15/05/2020, 13:09:13;;stole borde skilte sågar et køleskab blev brugt til at antænde bål i gaden;0.5;0.14864864864864866;stolede bårde skente sågar et køleskab ble brundt til at antægge bå i gaden;['room_reverb'];11;15
15/05/2020, 13:09:13;;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.5;0.29473684210526313;det blev tydeligt at det svarr desomeltlat kønen sorområg ikke kungeret i den nye sammenhæl;['room_reverb'];11;15
15/05/2020, 13:09:13;;hvordan får vi finansieret to dages ekstraoptagelse på grund af dårligt vejr;0.5833333333333334;0.2236842105263158;boran for vi fande til to dages ekstraoptagelse på grun af dorligt verden;['room_reverb'];11;15
15/05/2020, 13:09:13;;succesen er hjemme uanset hvad anmelderne siger;0.42857142857142855;0.10638297872340426;succesen er hjemme uden at se hvad anmelderne siger;['room_reverb'];11;15
15/05/2020, 13:09:13;;de nye ubåde skaber ingen jobs på danske værfter;0.3333333333333333;0.2083333333333333;de nye udbod skaber ingen jomst på danske verd;['room_reverb'];11;15
15/05/2020, 13:09:13;;brun er måske en kultiveret farve;0.3333333333333333;0.2727272727272727;brogen er måske en leantivejrt farve;['room_reverb'];11;15
15/05/2020, 13:09:13;;jeg vil så gerne have et talk show sagde han;0.6;0.20454545454545456;jeg vil så garne have e torshow sage;['room_reverb'];11;15
15/05/2020, 13:09:13;;de fremstår som et stærkt makkerpar;0.16666666666666666;0.057142857142857134;de fremstår som et stærkt mankepar;['room_reverb'];11;15
15/05/2020, 13:28:21;;verdenshistoriens første net var baseret på stier veje og søruter befolket med handelsfolk hære søfolk og alskens kurerer;0.5555555555555556;0.2066115702479339;børens historiens første net var patiet på stigere veje og søruter befolket med handlingsfogekn hærrer syfulk dor alskidskurerere;['spec_augment'];14;15
15/05/2020, 13:28:21;;i enkelte tilfælde har hun endog ladet modellen udløse apparatet så billedet blev taget når hun følte det rigtige øjeblik var inde;0.4545454545454545;0.09230769230769233;di enkelte tilfælde har hun en dogladet modellen udløse apparate tå bidse blev teat når hun følte det rigte øje blik var inde;['spec_augment'];14;15
15/05/2020, 13:28:21;;måske burde regeringen ligefrem begynde med at sanere blandt de allerede eksisterende skånejob;1.0769230769230769;0.3297872340425532;måske både det regeringen lige frem pa gyngeag kræder segmere om mand der de alleredee eksisterede spånigker;['spec_augment'];14;15
15/05/2020, 13:28:21;;men samfundet er vel os alle sammen inklusive den danske fagbevægelse;0.3636363636363637;0.14492753623188406;en samfundet er vel os alle sammen enkusive bante danske fagbedænelsen;['spec_augment'];14;15
15/05/2020, 13:28:21;;mange borgere er skeptiske ved alt det kaos det nye system giver;0.5833333333333334;0.171875;smanged he borgere er skeptiske bealt i kagos det nye syscem giver;['spec_augment'];14;15
15/05/2020, 13:28:21;;der vil komme flere og flere lægemidler som helt kan udrydde behandlinger;0.3333333333333333;0.0821917808219178;der vil komme flere og flere lægemidder som hen kan udmydde behandling;['spec_augment'];14;15
15/05/2020, 13:28:21;;det kræver utroligt mange muskler og viljestyrke;0.5714285714285714;0.16666666666666666;jeg bliver utrolig mange musblej og viljestyrke;['spec_augment'];14;15
15/05/2020, 13:28:21;;opsvinget er blevet lidt mere afdæmpet;0.16666666666666666;0.02631578947368421;omsvinget er blevet lidt mere afdæmpet;['spec_augment'];14;15
15/05/2020, 13:28:21;;sidste frist for indsendelse af bidrag til konkurrencen er første december og alle kan deltage;0.4;0.1702127659574468;sidste frist måd hindsættelse er bidrag til konkurrencen af første stecember og alle kan vensage;['spec_augment'];14;15
15/05/2020, 13:28:21;;den daværende regering svarede igen ved at ud kommandere over fyrre tusinde soldater;0.6923076923076923;0.15476190476190474;en darverende regering svar igen ved at udkomme der er over fyrre tusind sol dag;['spec_augment'];14;15
15/05/2020, 13:28:21;;hun mener også at der skulle være mere tjek på aldersgrænserne der er fra fjorten til atten år;0.7777777777777778;0.4361702127659575;vi mener også rha skrivet mere til pån alle svarslelen på fjortnens atten ef;['spec_augment'];14;15
15/05/2020, 13:28:21;;min gæst gumlede på mit nybagte brød;0.42857142857142855;0.16666666666666666;en gast gumie på mit nybagte brød;['spec_augment'];14;15
15/05/2020, 13:28:21;;formatér effekter til dette dokument;0.4;0.1111111111111111;formantere effektere til dette dokument;['spec_augment'];14;15
15/05/2020, 13:28:21;;indskyd en fodnote i den anledning;0.5;0.2058823529411765;indskyl e fodnote i den anlette;['spec_augment'];14;15
15/05/2020, 13:28:21;;jeg tror at vi vender hjem en gang;0.375;0.2352941176470588;jeg tror at van vender hjem e lerkene;['spec_augment'];14;15
15/05/2020, 13:28:21;;benyt fed skrift i dokumentet;0.8;0.3793103448275862;men un kælls skrift i lokomantet;['spec_augment'];14;15
15/05/2020, 13:28:21;;lyden kan hentes gennem lydkortet eller med hovedtelefoner fra lydudgangen på indstikskortet;0.5833333333333334;0.2282608695652173;myen kan hentes gennem lydkårligt eller med hovede seterfruenar fårledgangen gåinstikskortet;['spec_augment'];14;15
15/05/2020, 13:28:21;;der fik manden så lov at sidde i en time indtil han forbarmede sig og lukkede døren op igen;0.15789473684210525;0.08791208791208792;der fik manden så lov at sidde i en time indtil han forbarmen sig og nu vil døren op igen;['spec_augment'];14;15
15/05/2020, 13:28:21;;her har parterne aftalt at gå i gang med de afgørende forhandlinger i morgen;0.5;0.14473684210526316;her har partet med aftaen mel kån igang meds de afgørende forhandlinger i morgen;['spec_augment'];14;15
15/05/2020, 13:28:21;;det undrer mig at departementschefen var med til det møde;0.4;0.15789473684210525;det guntrer mig at det pår mangtschafen var med til det møde;['spec_augment'];14;15
15/05/2020, 13:28:21;;udbuddet af busrejser er stort og varieret;0.14285714285714285;0.047619047619047616;udbudets af busrejser er stort og varieret;['spec_augment'];14;15
15/05/2020, 13:28:21;;det er klodens mest berejste slædehund;0.5;0.13157894736842105;det er klodenes mest detrejste slædeun;['spec_augment'];14;15
15/05/2020, 13:28:21;;det fandtes ikke i barens udvalg;0.16666666666666666;0.0625;det fandtes ikke i barens udvad;['spec_augment'];14;15
15/05/2020, 13:28:21;;det ser ikke så godt ud;0.0;0.0;det ser ikke så godt ud;['spec_augment'];14;15
15/05/2020, 13:28:21;;den danske hovedperson gav udtryk for uforbeholden tilfredshed da han nogle minutter efter sin kraftpræstation omsider havde fået vejret igen;0.65;0.2978723404255319;den danske hovedperson gav udtryk for uforbehold sfresal an han kåmnuver after sim græsagpesion omsidere ar påe værdige;['spec_augment'];14;15
15/05/2020, 13:28:21;;der er ikke noget mærkeligt i at de firmaer som ikke er interesserede i at samarbejde med os ikke får deres produkter på selvvalgshylderne;0.4583333333333333;0.17391304347826084;drekken er mærkelig i at de flirma som ikke er interesseret at samarbejde med arstuvn ikke får deres produkte på sel bagsylderne;['spec_augment'];14;15
15/05/2020, 13:28:21;;borgerrepræsentationen ventes at vedtage navnene i morgen efter indstilling fra kommunens vejnavnenævn;0.5;0.06862745098039216;borger e præsentationen ventes at vedtage navleeg i morgen efter indstilling fra kommunens beglnavne nævn;['spec_augment'];14;15
15/05/2020, 13:28:21;;det lyder måske ikke af meget men er meget sammenlignet med andre når man ser på indbyggertallet;0.4117647058823529;0.07291666666666667;den lyver måske ikke er meget men er meget sammenlignet med andre nårmasær på indbyggertalet;['spec_augment'];14;15
15/05/2020, 13:28:21;;det ser jeg en række praktiske problemer i og det synes jeg trænger til en nærmere diskussion;0.1176470588235294;0.04301075268817205;det ser en række praktiske problemer i og det synes jeg trænger til en lærmere diskussion;['spec_augment'];14;15
15/05/2020, 13:28:21;;man kan sige at det er noget af et luksusproblem at beskæftige sig med;0.6428571428571429;0.2285714285714285;man kanseger der er noget af luksustogbine skæftige sim med;['spec_augment'];14;15
15/05/2020, 13:28:21;;jeg tror derfor at det vil være lige så farligt;0.4;0.0425531914893617;jeg tror der for at de vil være lige så færligt;['spec_augment'];14;15
15/05/2020, 13:28:21;;så vil danskerne gøre det;0.6;0.24;suppel ganskar ne gøre det;['spec_augment'];14;15
15/05/2020, 13:28:21;;det er vores faglige vurdering at der er for mange specialafdelinger i hovedstadsområdet i forhold til de afdelinger der tager sig af de almindelige sygdomme;0.36;0.11464968152866242;det er vor faglig vurderinger der er for mange specialafdelinger e foveslagsopgødet i forhold til de afdelinger der tager sil de almindelige sygdom;['spec_augment'];14;15
15/05/2020, 13:28:21;;det vil være naturligt hvis bestyrelsen kommer til at afspejle det nuværende politiske magtforhold al den stund at bestyrelsen er suveræn;0.42857142857142855;0.1167883211678832;den  være naturligt vids bestyrelse kommer til at afspejle det nuværende politiske magtfohold al den ståd at bestyrelsmæger superent;['spec_augment'];14;15
15/05/2020, 13:28:21;;bevares alle sprog må følge med tiden og man skal være en pedant for at ville udelukke ord blot fordi de er fremmede;0.5652173913043478;0.1724137931034483;med vares alle sprog må fønge med tid man skal være en padrantbor t ville udlukkne ord blot fli dier fremad;['spec_augment'];14;15
15/05/2020, 13:28:21;;i protokollen skal anføres hvilke dyr der er behandlet det anvendte lægemiddel dosering og behandlingsmåde;0.8;0.3490566037735849;et potikole skal angøres veggestive der er behandlet af han mele demid i skøden og behandlingslode;['spec_augment'];14;15
15/05/2020, 13:28:21;;hvordan vidste du at du ikke ville være blevet blind når du kom ud af kassen efter så lang tid i mørke;0.6818181818181818;0.3333333333333333;haf ene pysibu or un ikke ville være blevet fen når de konnoær kase at få slan tid e mørke;['spec_augment'];14;15
15/05/2020, 13:28:21;;læs bøgerne der også er kommet i billigudgave;0.5;0.04444444444444445; læst bøgerne der også er kommet in billig udgave;['spec_augment'];14;15
15/05/2020, 13:28:21;;den dyrkes meget i mig selv;0.5;0.3703703703703704;den dyvvids meget i det musele;['spec_augment'];14;15
15/05/2020, 13:28:21;;jeg er meget sjældent hjemme;0.4;0.25;jeg er meget sjelt genme;['spec_augment'];14;15
15/05/2020, 13:28:21;;der er i dag syv statsadvokater og de har på enkelte områder vist sig uenige med justitsministeren;0.05882352941176471;0.020408163265306117;der er i dag syv statsadvokater og de er på enkelte områder vist sig uenige med justitsministeren;['spec_augment'];14;15
15/05/2020, 13:28:21;;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.65;0.33628318584070804;nystillingen er i høj grad e formenle iaserle våan ar see denner fimenter og det var ikke fomenb;['spec_augment'];14;15
15/05/2020, 13:28:21;;de lægges i jorden side om side med deres egne forældre og bedsteforældre;0.3076923076923077;0.1643835616438356;de lægges i jordens sidr med side med deres egne forældre og besteføll;['spec_augment'];14;15
15/05/2020, 13:28:21;;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.42857142857142855;0.2;deg har spillet ude i venstre sider og yderst i højere sidr dogmoendman;['spec_augment'];14;15
15/05/2020, 13:28:21;;der er samtidig aftalt et afhøringstema;0.5;0.10256410256410256;der er samtidig t aftalt den afgøringstema;['spec_augment'];14;15
15/05/2020, 13:28:21;;nu er det klart at bygningen skal blive siger hun;0.6;0.20408163265306128;nu var det fart at byggninge skal bive sige ud;['spec_augment'];14;15
15/05/2020, 13:28:21;;sagen begyndte at rulle i dagspressen;0.6666666666666666;0.21621621621621626;sagen begynted rulle i e lagspres;['spec_augment'];14;15
15/05/2020, 13:28:21;;der ligger ikke noget tilbud fra dem;0.2857142857142857;0.1388888888888889;dare ligger ikke noget tilbud fra;['spec_augment'];14;15
15/05/2020, 13:28:21;;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.5652173913043478;0.26519337016574585;det er under alle omstændigheder uglimer og innførelsrer disse relemante serviceforoen skav afhænge af kipitetsbogerenes vilje tilat mi tegle umbænhinge på infomationssmogsmagsor;['spec_augment'];14;15
15/05/2020, 13:28:21;;faldet skyldes at forbrugerne i december har et mindre optimistisk syn på både familiens kommende økonomiske situation og på landets økonomiske situation;0.3181818181818182;0.1045751633986928;faldet skyldes at pomuerne i december har et mindre optimistisk tis lå god far milienskommende økonomiske situation og på landets ooromiske situation;['spec_augment'];14;15
15/05/2020, 13:28:21;;han er den gennemgående helt i en serie på seks film der er blevet indspillet i seks forskellige lande;0.3157894736842105;0.08823529411764706;han er de gennemgående hen i en serie på seks film der  blev indspiltete seks forskellige lande;['spec_augment'];14;15
15/05/2020, 13:28:21;;hun syntes det er skønt når der kommer en instruktør som mener at det skal være netop hende der spiller rollen;0.5714285714285714;0.2545454545454545;hun synes at blere skindt og di kommer e instruktør som mener t di skal være medtop  hende hat spiller;['spec_augment'];14;15
15/05/2020, 13:28:21;;en stribe af filmens sange og melodier er senere blevet evergreens;0.6363636363636364;0.2424242424242425;man tegbe af filmen sanger melodier og senere blevet ellergide;['spec_augment'];14;15
15/05/2020, 13:28:21;;prisen skal jo holdes nede når det er hjemmebrugerne man vil gå efter;0.38461538461538464;0.14492753623188406;prisen skal jo holdes nede mårtde ere hjemmeboerne man kan gå efter;['spec_augment'];14;15
15/05/2020, 13:28:21;;konventionen blev færdigforhandlet og underskrevet sidste sommer;0.2857142857142857;0.046875;konventionen blev færdigforhandli og underskrevet sidste semmer;['spec_augment'];14;15
15/05/2020, 13:28:21;;markér afsnit og vis i tabel;0.6666666666666666;0.21428571428571427;markerer afsnit omvis i tibee;['spec_augment'];14;15
15/05/2020, 13:28:21;;stole borde skilte sågar et køleskab blev brugt til at antænde bål i gaden;0.5;0.12162162162162166;stole gårde skinte sågaret køleskab blev brundt til at antægte bod i gaden;['spec_augment'];14;15
15/05/2020, 13:28:21;;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.6428571428571429;0.30526315789473685;det blev tydeligt af det svar de sgenerda knynket s oområv ikke ponigeret i den nye sammenhæng;['spec_augment'];14;15
15/05/2020, 13:28:21;;hvordan får vi finansieret to dages ekstraoptagelse på grund af dårligt vejr;0.3333333333333333;0.1973684210526316;ant for ke fandentier to dages ekstraoptagelse på grund af dårligt vejr;['spec_augment'];14;15
15/05/2020, 13:28:21;;succesen er hjemme uanset hvad anmelderne siger;0.42857142857142855;0.14893617021276595;succesen er hjemme udenat ser hded anmelderne siger;['spec_augment'];14;15
15/05/2020, 13:28:21;;de nye ubåde skaber ingen jobs på danske værfter;0.5555555555555556;0.2083333333333333;den nye udbog skaber ingen jobst på danskeværd;['spec_augment'];14;15
15/05/2020, 13:28:21;;brun er måske en kultiveret farve;0.5;0.2424242424242425;bruge er måske e leloontiveret farve;['spec_augment'];14;15
15/05/2020, 13:28:21;;jeg vil så gerne have et talk show sagde han;0.6;0.20454545454545456;jeg vil så gerne havet torshowsag;['spec_augment'];14;15
15/05/2020, 13:28:21;;de fremstår som et stærkt makkerpar;0.3333333333333333;0.057142857142857134;de fremstår som et stærkte makkepar;['spec_augment'];14;15
15/05/2020, 14:29:06;;det betyder at vi hvert år skal indsende vore protokoller om hvert enkelt forsøg samtidig med at ministeriets dyreforsøgstilsyn kommer på uanmeldte besøg;0.3478260869565217;0.1176470588235294;jet betyder at vi hvert år skal indsille vore putekoller om hvert enkelt forsøg samtidig med at ministeriets styre forsøgstilessyn mog kommer på uanmendeteg besyg;['room_reverb'];13;15
15/05/2020, 14:29:06;;dagligt stak han næsen ind i min fars atelier for at indsnuse terpentin og kaste et søgende blik på hans igangværende billeder;0.4545454545454545;0.1746031746031746;dagligt stak han næsen ind i min farc ag tiljep for at indsløgslee tepantin o kaster et søne blik fo hans igangværende bilter;['room_reverb'];13;15
15/05/2020, 14:29:06;;i seminarietiden var jeg ikke i praktik en eneste gang alene det burde jeg have prøvet;0.0625;0.034883720930232565;i seminarietiden var ikke i praktik en eneste gang alene det burde jeg have prøvet;['room_reverb'];13;15
15/05/2020, 14:29:06;;den sag giver stof til eftertanke for borgere i vores samfund;0.2727272727272727;0.11475409836065575;den sag giver stof til eftertane for vore borgere i vort samfund;['room_reverb'];13;15
15/05/2020, 14:29:06;;giv denne epost lav prioritet;0.8;0.2413793103448276;det l denne et part lav prioritet;['room_reverb'];13;15
15/05/2020, 14:29:06;;industri håndværkerskolen;0.0;0.0;industri håndværkerskolen;['room_reverb'];13;15
15/05/2020, 14:29:06;;det vil ske i løbet af foråret;0.0;0.0;det vil ske i løbet af foråret;['room_reverb'];13;15
15/05/2020, 14:29:06;;så langt går kommissionen ikke;0.0;0.0;så langt går kommissionen ikke;['room_reverb'];13;15
15/05/2020, 14:29:06;;under besøget vil kommissæren undersøge om de gode erfaringer med mindretal i grænseområdet kan overføres til andre områder hvor det går knapt så gnidningsfrit;0.16666666666666666;0.03773584905660377;under besøget vil kommissæren undersøge om de gode erfaringer med mindretal i grænseområdet kan uverføres til andre områder og det går knap så gniningsfrit;['room_reverb'];13;15
15/05/2020, 14:29:06;;for ikke så mange år siden var den danske befolkning livligt optaget af hvilket tøj folketingskandidaterne iklædte sig under en valgkamp;0.09523809523809523;0.029411764705882363;for ikke så mange år siden var den danske befolkning livligt optaget af hvilket tøj folkedingskandidaterne ikletpte sig under en valgkamp;['room_reverb'];13;15
15/05/2020, 14:29:06;;de værste flygtningeproblemer er dem flygtningene har;0.8571428571428571;0.2075471698113208;i verste er fygtningeproblemet er den fligtninge har;['room_reverb'];13;15
15/05/2020, 14:29:06;;holdet er stadig mestre til det modsatte er bevist;0.4444444444444444;0.12;holdet er stadig mester til det modstatte bevis;['room_reverb'];13;15
15/05/2020, 14:29:06;;vi er jo nogle konservative vanedyr;0.3333333333333333;0.08571428571428573;vi er o nogen konservative vanedyr;['room_reverb'];13;15
15/05/2020, 14:29:06;;vi kan ikke løbe fra vort ansvar her;0.375;0.1388888888888889;vi kan ikke løbe for vores ansvar er;['room_reverb'];13;15
15/05/2020, 14:29:06;;men mange tilstande går over af sig selv;0.375;0.15;men mange tilstanden går e sig selv;['room_reverb'];13;15
15/05/2020, 14:29:06;;syv tusind fem hundrede og ti;0.0;0.0;syv tusind fem hundrede og ti;['room_reverb'];13;15
15/05/2020, 14:29:06;;de ser alt det teater de overhovedet kan nå de går til eksamen på teaterskoler for at spotte nye talenter de følger kort sagt med;0.44;0.11627906976744184;de ser alt det teter i overhovedet kan nå de kåm til eksamen bå teaterskulen fra spøjte nye talenter de føler kortsagten med;['room_reverb'];13;15
15/05/2020, 14:29:06;;det er via deres økonomi man skal afdække deres virksomhed vi gik jo og skubbede rundt på dem hele tiden;0.15;0.038461538461538464;det er via deres økonomi man skal afdække deres virksomhed vi gik jos skubbet rundt på dem hele tiden;['room_reverb'];13;15
15/05/2020, 14:29:06;;ledsaget af kraftig blæst og stedvise byger kunne danskerne i går endelig tage hul på sommeren;0.25;0.05319148936170213;ledsaget er kraftig blæst og stedvis af byer kunne danskerne i går endelig tage hul på sommeren;['room_reverb'];13;15
15/05/2020, 14:29:06;;spilleren fik desuden underkendt et mål fordi bolden havde været over baglinjen;0.25;0.0759493670886076;spilleren fik desuden underkendt et måd fordi bolden havde været or aflinje;['room_reverb'];13;15
15/05/2020, 14:29:06;;der er nogle ting du skal og du bliver meget grebet af dit arbejde;0.35714285714285715;0.18181818181818185;der er un tænkte skal og du bliver meget grevet af de arbejde;['room_reverb'];13;15
15/05/2020, 14:29:06;;vil de have lønstyring eller en lokal og fleksibel løn;0.1;0.018518518518518517;vil de have lønstyring eller en lokal og feksibel løn;['room_reverb'];13;15
15/05/2020, 14:29:06;;aldrig tidligere har en sådan redningsaktion været iværksat;0.625;0.1694915254237288;aldrig tidligere har sådan en renlingsaktion vært i værs;['room_reverb'];13;15
15/05/2020, 14:29:06;;man har undgået store dramaer blandt medarbejderne;0.0;0.0;man har undgået store dramaer blandt medarbejderne;['room_reverb'];13;15
15/05/2020, 14:29:06;;nu må politikerne tage skeen i den anden hånd og få afklaret alle de spørgsmål der er omkring flygtninges økonomi;0.15;0.02654867256637168;nu må politikerne tage sken i den anden hånd og får afklaret alle de spørgsmål der er omkring flygtningens økonomi;['room_reverb'];13;15
15/05/2020, 14:29:06;;jeg tænker på dig men selv om jeg ved alt dette er sandt og du er til så ved jeg intet;0.2857142857142857;0.11627906976744184;eg tænker på dig men sidd om jeg ved alt det er sandt og du er tile som med jeg intet;['room_reverb'];13;15
15/05/2020, 14:29:06;;på sidelinien vipper stemningen omkring frysepunktet i hvert fald når man spørger til den kommende sæson;0.3125;0.0576923076923077;på sidelinjen mep pr stemningen omkring frysepunktet i hvert fald nor mat spørger til den kommende sæson;['room_reverb'];13;15
15/05/2020, 14:29:06;;uret symboliserer tiden hvor en uendelig lang drøm kun varede ti minutter;0.4166666666666667;0.0821917808219178;uget symboliserer tiden hvor en uendelig langt om kun varede temnutter;['room_reverb'];13;15
15/05/2020, 14:29:06;;de senere år har der været et stigende antal trafikulykker blandt de svage trafikanter;0.42857142857142855;0.09302325581395347;de senere år har der være det stigende antil trafikkolykker vandt de svage trafikant;['room_reverb'];13;15
15/05/2020, 14:29:06;;bygningen bestemmer på hvilket niveau der skal tales;0.25;0.07692307692307693;bygningen bestemmer på velgeniveau der skal tales;['room_reverb'];13;15
15/05/2020, 14:29:06;;hvis ikke det er tilfældet føles det i hvert fald sådan;0.6363636363636364;0.3272727272727273;hvis er ikke det af tilfældes føles te i afftel ser;['room_reverb'];13;15
15/05/2020, 14:29:06;;de lader som om de lever;0.0;0.0;de lader som om de lever;['room_reverb'];13;15
15/05/2020, 14:29:06;;for de vestlige regeringer går disse bestræbelser ikke som sådan ud på at forebygge konflikter;0.06666666666666668;0.010638297872340424;for de vestlige regeringer går disse bestrænelser ikke som sådan ud på at forebygge konflikter;['room_reverb'];13;15
15/05/2020, 14:29:06;;det spørgsmål trænger sig på om vi overhovedet behøver ulejlige os med hele valgproceduren;0.21428571428571427;0.04444444444444445;det spørgsmål trænger sig på vi overhovedet behøver ulejlig os med hele valgprocedure;['room_reverb'];13;15
