Time;score_ID;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er i alles interesse at holde sig til fælles standarder men der er ingen tvang;0.25;0.14634146341463414;det er i andels interesse holde sig til fælles standernde men der er ingen klar;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det siges at kommissionen har afstået fra at føre kampagner i medierne;0.75;0.2285714285714285;det siges a kommissionen var afstråkt fr am føre den lanne if medieor;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;ikke kun på deres egne møder men også i fjernsynet;0.5;0.24;or ikke bunpe deres egne møder man også i kiarasen;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;læs bøgerne der også er kommet i billigudgave;0.25;0.022222222222222227;læs bøgerne der også er kommet i billig udgaven;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;den dyrkes meget i mig selv;0.5;0.3703703703703704;den dyrvids meget i det meslele;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jeg er meget sjældent hjemme;0.8;0.4642857142857143;jeg mege sel igenne;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;overskriften er et gammelt mundheld affødt af tidligere tiders folkelige erfaring om at det ikke altid var klogt at stå fast på sin ret;0.375;0.1111111111111111;unerskriften er et gammelt månhald affidt af tidligere tiders folkelig er fejil og at e ikke altid var klot at stå fast på sin ret;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.7;0.3982300884955752;uskylning jeg i høj grad en forleingsraso e håming at see dener fiminter og det var ikke fbee;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hvor politiets strategiske steder er vil ingen af de to politiledere komme ind på;0.8571428571428571;0.4567901234567901;rocue tes pateniske stædter er tar ingen an få kund filge er norvenig;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er svært at placere spillet der er ingenting man kan sammenligne det med;0.2857142857142857;0.11842105263157895;det er svært at passere spillet der ingenting man kan sammenline med;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.5714285714285714;0.21428571428571427;der ar spillet ude i venstre sider og yderst i højere sidd o ne indmend;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er lunt og smager godt;0.3333333333333333;0.15384615384615385;det er jult og smagerer godt;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jeg bliver herinde og bygger;0.8;0.21428571428571427;det bliver eg ind ot bygger;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jeg er alt for blød;1.0;0.7894736842105263;surt ji are knsene;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.7826086956521741;0.3093922651933701;der  under alle omstændigheder rublimer og inndførels rår ligserelrevante servicefomoden kal afhænge af kavitesbogernes vilje til et mi tegne omvækningne å informationssmågmage sr;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;tilfældet er det styrende element i menneskers tilværelse og forbindelsen mellem ensomhed og erindring;0.8571428571428571;0.4607843137254902;selvferdet er vet styrende nødvenige mennesker  tille så ergenden der uige are vlandpi;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;vi har spurgt vores markedskontorer ude i den store verden om de synes det er de rigtige navne;0.2222222222222222;0.10638297872340426;jeg har spurgt vores marinskonsorer ud i den store verden om de synes om det er de rigtige navne;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;pas endelig på at blade og løg ikke adskillles;0.4444444444444444;0.2608695652173913;pas andte på et bladet og løg ikke adskel;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det blev en af de gode aftener der hænger fast;0.5;0.1956521739130435;det bøv en af de kødere artener mer hæner fast;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;markér afsnit og vis i tabel;0.6666666666666666;0.3928571428571429;akerer afsnit omvis i tibettet;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;en ordentlig digter kan ikke bare blive ved;0.0;0.0;en ordentlig digter kan ikke bare blive ved;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;sagen begyndte at rulle i dagspressen;0.5;0.3783783783783784;sagen ba hygke rulle i lavsgrætn;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;man glemmer at omtale de fornemste rastepladser hvor man kan nyde alle disse goder og endda fortsætte rejsen samtidig;0.3157894736842105;0.09401709401709404;man glemmer er omtataf de fornemeste resteplads hor man kan yde alle disse goder og endda fortsætte rejsen samtidig;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;efterhånden modnedes diskussionen i gruppen den blev mere beslutningsorienteret;0.1111111111111111;0.02531645569620253;efterhånden månedes diskussionen i gruppen den blev mere beslutningsorienteret;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;filmfestivaler har alle deres specielle personlighed eller rettere de får den efterhånden;0.8333333333333334;0.3820224719101124;dilmfasionaer har alle deres pu selde pog stomeld enler rette komforten en farhn;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;med en sidste kraftanstrengelse havde han kastet sig ud af køjen;0.18181818181818185;0.078125;med en sidste kraftanstrengelse at han kaster sig ud af køjen;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;han skal bestille noget derhjemme og han skal frem for alt være en god far;0.3333333333333333;0.13513513513513514;han skal bestemte noget derhjemme han skal frem for alt ver i gom far;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;optøning bør ske langsomt og helst i køleskab;0.5;0.2222222222222222;optaet der ske langsomt og helst i køer skae;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;vi tager dem i rækkefølge;0.8;0.28;dtaer nem i rækkefig;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;vi bringer det som kronik;0.2;0.04;vi bringer det som konik;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.5714285714285714;0.29473684210526313;det blev tydeligt at det svarr de genertat knytben s soområd ikke kongeret i den nye sammenhæng;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er fabelagtigt alle vittighederne er perfekte alle parodierne er perfekte;0.6363636363636364;0.1948051948051948;der er fabeagtigt alle vitider merkofekte alle parodierne er ku fikte;['room_reverb'];12;15
11/05/2020, 13:48:43;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jeg vil så gerne have et talk show sagde han;0.4;0.18181818181818185;jeg vil så gerne have et torshosage;['room_reverb'];12;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;verdenshistoriens første net var baseret på stier veje og søruter befolket med handelsfolk hære søfolk og alskens kurerer;0.5;0.18181818181818185;ørens historiens første net var patient på stiger veje og søruter befolket med handlingsfogk hærre søfolk var alskides kurere;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;dansk litteratur kan prale af at rumme flere formidable rejseforfattere;0.5;0.07042253521126761;dens slitteratur kan prale af at umme fere formidable rejseforfatter;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;tyske videnskabsmænd mener nu at være i stand til at fremstille diamanter kunstigt;0.2307692307692308;0.1097560975609756;tyske videnskabsoning mener nu at være i stand til at fremstille diamanterf kusten;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jernbaneselskabet har ry for pålidelighed luksus og præcision;0.5;0.16393442622950818;jegnbaeselskabet har ry for folidlighed luoksus og præstation;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;en retssag mod myndighederne er opgivet af flere omgange;0.7777777777777778;0.2857142857142857;en retssag moeminligerner abevet der fere omgang;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det kræver utroligt mange muskler og viljestyrke;0.7142857142857143;0.14583333333333334;jeg bræver utrolig mange musker r viljestyrke;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det var en af de aftener man ikke glemmer lige med det samme;0.4615384615384616;0.31666666666666665;det var en af de afte vil ikke lige denne oseme;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;de satser altså på et politisk element i sagen;0.2222222222222222;0.13043478260869565;de søsalse på et politisk element i sagen;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;tilskuerne til kampen så en række flotte scoringer og til tider meget ringe forsvarsspil i begge ender;0.5882352941176471;0.24509803921568624;tilsfunenet til knam de sår en række flotte swuringer og si tider meget ringe forsolsme vikkke nenter;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;sidste frist for indsendelse af bidrag til konkurrencen er første december og alle kan deltage;0.4666666666666667;0.1595744680851064;sidste frist år indsættelse er bidrag til fo kuencen af første december og alle kan velsage;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;bortset fra de følger det fik for dem personligt endte sagen med det modsatte af det tilsigtede;0.2352941176470588;0.05263157894736842;bortset fra de følge det fik for dem personligt endte sagen med det modsatte attet tilsigte;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;den daværende regering svarede igen ved at ud kommandere over fyrre tusinde soldater;0.4615384615384616;0.13095238095238096;den deverende regerings var igen ved at udkomme dete over fyrre tusinde solda;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hun mener også at der skulle være mere tjek på aldersgrænserne der er fra fjorten til atten år;0.8888888888888888;0.4148936170212766;vi mener ogsåer her srevet mere til pe allestørsene på fjorens etten ed;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jo bedre klima der er på et teater jo mere kan naturligvis lade sig gøre;0.4666666666666667;0.1527777777777778;ve mere klima der her på i teater jo mere kan naturligvis ted e sagøre;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;et godt mål er en scoring der på en gang er vigtig og smuk;0.5714285714285714;0.2241379310344828;det er godt måde af ans skrøg in der på en gang er vigtig og smu;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;indskyd en fodnote i den anledning;0.5;0.08823529411764706;indskyle fodnote i den anlendning;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;mødrene skal kontrolleres meget nøje under svangerskabet for at undgå komplikationer;0.6363636363636364;0.2380952380952381;lugerne skal otileres meget tøje un ervangeska for a undgå omlikationer;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;de bosatte sig oprindeligt højt oppe i bjergene men er på det seneste trængt ned i dalene;0.1176470588235294;0.0449438202247191;de bosatte sig oprindeligt højt oppe i bjergene men er på det seneste træk ned i danene;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;jeg har disse kobberting fra min mor der havde arvet dem fra en gammel dame;0.26666666666666666;0.09333333333333334;jeg har disse kåre ting fra min morer der havde arvet det fra en gammel dame;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;de hævder desuden at de nye printere har fået forbedret hukommelseshåndteringen;0.18181818181818185;0.05063291139240506;de hævder desuden at de nye printere har fået forbedret hukommelse sondtering;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;ikke desto mindre er det et udsagn der gælder for vor tid;0.16666666666666666;0.07017543859649122;ikke desto mindre er det et udsagn der gælder for potiet;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;min gæst gumlede på mit nybagte brød;0.5714285714285714;0.2222222222222222;men gas kumnie på mit nybagte bråd;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;som sædvanlig er der mange oplagte favoritter;0.5714285714285714;0.26666666666666666;som semban eller mange oplagte favetler;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hvilken vin drikker han ikke;1.2;0.6428571428571429;det arri der jek an aneek;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;den danske hovedperson gav udtryk for uforbeholden tilfredshed da han nogle minutter efter sin kraftpræstation omsider havde fået vejret igen;0.7;0.2978723404255319;den danske hovedperson kan udtryk for  uforbeholds spressel er hans omanutte effter sim græspesion omsider e har fåe bærie;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;der er ikke noget mærkeligt i at de firmaer som ikke er interesserede i at samarbejde med os ikke får deres produkter på selvvalgshylderne;0.375;0.10144927536231883;der er ikke nogetmærkelig i at de firmar som ikke er interessenet i at samarbejde med os ikke får deres produkt er proeel påd hshylerne;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;de sidste seksten år har den ægte statue gennemgået diverse restaureringer og de er endnu ikke afsluttede;0.35294117647058826;0.08571428571428573;de sidste seksten år har den ægte stativ gennemgåe de verste restaueringer og de er endnu ikke afslute;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det lyder måske ikke af meget men er meget sammenlignet med andre når man ser på indbyggertallet;0.5294117647058824;0.13541666666666666;unyder måske ikke er meget men er meget sammenligdete andre nårnacer på indbyggertalet;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det ser jeg en række praktiske problemer i og det synes jeg trænger til en nærmere diskussion;0.17647058823529413;0.053763440860215055;det ser af en række praktiske problemer i og det synes jeg a trænger til en lærmere diskussion;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;afsend de færdige dokumenter i udboks;0.3333333333333333;0.054054054054054064;afsendt de færdig dokumenter i udboks;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;annullér de to første handlinger;0.0;0.0;annullér de to første handlinger;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det ser ikke så godt ud;0.16666666666666666;0.13043478260869565;det ser ikke så godt dode;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er vores faglige vurdering at der er for mange specialafdelinger i hovedstadsområdet i forhold til de afdelinger der tager sig af de almindelige sygdomme;0.36;0.12101910828025478;det vors faglig vurdering ar der er for mange specialafdelinger de bovedstagsoppodet i forhold til de afdelinger der tager eset de almindelige sygdom;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hun har før prøvet at stå alene ved et meget rost arrangement for syv år siden men det nåede kun ti opførelser;0.3636363636363637;0.06363636363636363;hun har før prøvet at stå alene vedet meget rosarrangement for syv år siden mende noget kun ti opførelse;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;af historiske grunde er jernbanestrækningerne typisk placeret nær bymidterne i de fleste stationsbyer;0.38461538461538464;0.04950495049504952;af historiske grunde er jernbanestrækningerne typisk faceret nar bymidder ne i de feste stationsbyer;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hvordan vidste du at du ikke ville være blevet blind når du kom ud af kassen efter så lang tid i mørke;0.8181818181818182;0.35294117647058826;af denne pyse og nu ikke ville være blevt en dår e ou er kasen at få slan til i mørk;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;med blege ansigter og stort tøj går dansen til techno hele natten;0.5;0.13846153846153847;ved bleje ansigter og stor tøj går dansen til tekno heleat;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det er også ekstra forstærkning af bremseskiver;0.5714285714285714;0.2127659574468085;det er osen vekstra forstærkning med bremsiskiveere;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;afslut dokument og gå til forrige;1.0;0.3636363636363637;oste dokumenter gårsil for høje;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;vi var skeptiske i starten;0.6;0.2307692307692308;vi var skepstiseste en;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;bevares alle sprog må følge med tiden og man skal være en pedant for at ville udelukke ord blot fordi de er fremmede;0.4782608695652174;0.1724137931034483;med vares alle sprog må filge med tidn man skal være en padrang for at ville udluk e overblotfli de er fremad;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hvordan sikrer man at mennesker der ikke ønsker denne oplysning kan slippe for at få den;0.375;0.125;hvordan sikker man at mennesker der ikke ønsker dene oplysning den cikka ford få den;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;designet var køligt klassisk måske for tæt på det ferske;0.4;0.05357142857142857;designe lor køligt klassisk måske fortæt på det ferske;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;de lægges i jorden side om side med deres egne forældre og bedsteforældre;0.2307692307692308;0.1780821917808219;de lægges i urden side med side med deres egne forældre og bæstefølk;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;det vigtige er at der er et beredskab for hvad vi skal gøre sagde hun;0.6;0.2898550724637681;det er vigtigt at der er bevedskabse de en skal gøre sagen;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;engang skulle europæere lære græsk og latin;0.7142857142857143;0.3488372093023256;nejs skulle oohær lære græsprelantin;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;arbejde og penge er der ikke noget af;0.5;0.21621621621621626;arbejdet er penge er der ikke lover de;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;angiv modtager øverst i sidehovedet;0.6;0.2285714285714285;ant div modtager øverst i sidebåd;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;i dag slutter jorden rundt sejladsen for de ni højtekniske sejlbåde der siden september sidste år har leget katten efter musen på verdenshavene;0.2608695652173913;0.06293706293706294;e dag slitter jorden rundt sejladsen for de ni højtekniske sejlbåd for siden september sidste r har leget katten efter musen på verdensevvne;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;han er den gennemgående helt i en serie på seks film der er blevet indspillet i seks forskellige lande;0.2631578947368421;0.06862745098039216;han er den gennemgående hel i en serie på seks film der blevt indspilt e seks forskellige lande;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;målet er at give besked i juni men formanden tvivler på om kommissionen kan nå at blive færdig til den tid;0.9047619047619048;0.4528301886792453;målet der at giv forskillige ledeminenn fårmanden tue pomme pårsetionel gyder blet gærdi ti tantive;['room_reverb'];14;15
11/05/2020, 14:05:07;Noisy_hyperparameter_tuning__0.02_0.42_7.65_0_5_5.27_0_5_7.43_0_0.5_0.5_0.5_0.5;hun syntes det er skønt når der kommer en instruktør som mener at det skal være netop hende der spiller rollen;0.5714285714285714;0.2818181818181818;hun synes at bleve skindt og det kommer en instruktør som mener at di skal være med dom vine at spiller;['room_reverb'];14;15
